datetime,prediction
2021-05-18 13:00:00-04:00,7.168826372637097
2021-05-18 13:30:00-04:00,7.149350315031578
2021-05-18 14:00:00-04:00,7.181009600960245
2021-05-18 14:30:00-04:00,7.155014431443106
2021-05-18 15:00:00-04:00,7.085000100226834
2021-05-18 15:30:00-04:00,6.964584848484924
2021-05-18 16:00:00-04:00,6.951973312331248
2021-05-19 09:30:00-04:00,6.952011626162076
2021-05-19 10:00:00-04:00,6.852606651776768
2021-05-19 10:30:00-04:00,6.930000068923685
2021-05-19 11:00:00-04:00,6.980000079675085
2021-05-19 11:30:00-04:00,7.000000070312959
2021-05-19 12:00:00-04:00,6.985000115638748
2021-05-19 12:30:00-04:00,6.907416741674556
2021-05-19 13:00:00-04:00,6.899400337533246
2021-05-19 13:30:00-04:00,6.870363126313232
2021-05-19 14:00:00-04:00,6.839704560455996
2021-05-19 14:30:00-04:00,6.851332920792009
2021-05-19 15:00:00-04:00,6.931348484848677
2021-05-19 15:30:00-04:00,6.950210021001749
2021-05-19 16:00:00-04:00,6.959497509750967
2021-05-20 09:00:00-04:00,6.96910843834391
2021-05-20 09:30:00-04:00,6.937243751875189
2021-05-20 10:00:00-04:00,7.130000112703325
2021-05-20 10:30:00-04:00,7.265202936054502
2021-05-20 11:00:00-04:00,7.395000146357319
2021-05-20 11:30:00-04:00,7.345714127815954
2021-05-20 12:00:00-04:00,7.255428923109661
2021-05-20 12:30:00-04:00,7.20775846834656
2021-05-20 13:00:00-04:00,7.136897352234908
2021-05-20 13:30:00-04:00,7.161512151215025
2021-05-20 14:00:00-04:00,7.129763636363644
2021-05-20 14:30:00-04:00,7.07916729856907
2021-05-20 15:00:00-04:00,7.100016573902264
2021-05-20 15:30:00-04:00,7.183024242424303
2021-05-20 16:00:00-04:00,7.210116561655886
2021-05-21 09:31:00-04:00,7.230220852085477
2021-05-21 10:01:00-04:00,7.09705433590816
2021-05-21 10:31:00-04:00,7.233312132502303
2021-05-21 11:01:00-04:00,7.2125124682167
2021-05-21 11:31:00-04:00,7.250195773032829
2021-05-21 12:01:00-04:00,7.235124582908028
2021-05-21 12:31:00-04:00,7.200126762676303
2021-05-21 13:01:00-04:00,7.209489393939399
2021-05-21 13:31:00-04:00,7.241046969696972
2021-05-21 14:01:00-04:00,7.2294848484848835
2021-05-21 14:31:00-04:00,7.219669905956125
2021-05-21 15:01:00-04:00,7.224700757575753
2021-05-21 15:31:00-04:00,7.184491666666676
2021-05-21 16:01:00-04:00,7.230760606060624
2021-05-24 09:30:00-04:00,7.2200393939393885
2021-05-24 10:00:00-04:00,7.282186768677348
2021-05-24 10:30:00-04:00,7.17720375696783
2021-05-24 11:00:00-04:00,7.116641133056563
2021-05-24 11:30:00-04:00,7.110166852069924
2021-05-24 12:00:00-04:00,7.15306969696974
2021-05-24 12:30:00-04:00,7.100040264026324
2021-05-24 13:00:00-04:00,7.079832973297316
2021-05-24 13:30:00-04:00,7.115144014401428
2021-05-24 14:00:00-04:00,7.172409990999013
2021-05-24 14:30:00-04:00,7.169451297630458
2021-05-24 15:00:00-04:00,7.1796740774076895
2021-05-24 15:30:00-04:00,7.241686531986449
2021-05-24 16:00:00-04:00,7.225051305130227
2021-05-25 09:30:00-04:00,7.22504537953805
2021-05-25 10:00:00-04:00,7.289817886232995
2021-05-25 10:30:00-04:00,7.270611790997936
2021-05-25 11:00:00-04:00,7.1684572148543975
2021-05-25 11:30:00-04:00,7.119550611848463
2021-05-25 12:00:00-04:00,7.110113459444492
2021-05-25 12:30:00-04:00,7.135182343234257
2021-05-25 13:00:00-04:00,7.094969696969685
2021-05-25 13:30:00-04:00,7.351630303030306
2021-05-25 14:00:00-04:00,7.199678787878679
2021-05-25 14:30:00-04:00,7.1999361836182745
2021-05-25 15:00:00-04:00,7.199966516651966
2021-05-25 15:30:00-04:00,7.139798379837784
2021-05-25 16:00:00-04:00,7.154869696969711
2021-05-26 09:30:00-04:00,7.154890909090908
2021-05-26 10:00:00-04:00,7.134797224139565
2021-05-26 10:30:00-04:00,7.149926585062667
2021-05-26 11:00:00-04:00,7.2014939631000745
2021-05-26 11:30:00-04:00,7.23974193543585
2021-05-26 12:00:00-04:00,7.21029143496613
2021-05-26 12:30:00-04:00,7.250138853885375
2021-05-26 13:00:00-04:00,7.285358460846087
2021-05-26 13:30:00-04:00,7.279307575757712
2021-05-26 14:00:00-04:00,7.336553030303171
2021-05-26 14:30:00-04:00,7.341350000000059
2021-05-26 15:00:00-04:00,7.27306666666666
2021-05-26 15:30:00-04:00,7.331693939393931
2021-05-26 16:00:00-04:00,7.330379237923672
2021-05-27 09:31:00-04:00,7.330159135913464
2021-05-27 10:01:00-04:00,7.422564311431179
2021-05-27 10:31:00-04:00,7.48962402656456
2021-05-27 11:01:00-04:00,7.550718149295949
2021-05-27 11:31:00-04:00,7.50525027810898
2021-05-27 12:01:00-04:00,7.5047196885742595
2021-05-27 12:31:00-04:00,7.530182268226809
2021-05-27 13:01:00-04:00,7.591288418841796
2021-05-27 13:31:00-04:00,7.665313786378229
2021-05-27 14:01:00-04:00,7.68490463546419
2021-05-27 14:31:00-04:00,7.605057444494649
2021-05-27 15:01:00-04:00,7.634866501650217
2021-05-27 15:31:00-04:00,7.610322457245602
2021-05-27 16:01:00-04:00,7.646931863186115
2021-05-28 09:30:00-04:00,7.645143249324537
2021-05-28 10:00:00-04:00,7.852248349835269
2021-05-28 10:30:00-04:00,8.049319243379433
2021-05-28 11:00:00-04:00,7.904906485691554
2021-05-28 11:30:00-04:00,7.855410456117607
2021-05-28 12:00:00-04:00,7.785139043476793
2021-05-28 12:30:00-04:00,7.704986498648923
2021-05-28 13:00:00-04:00,7.729055280528038
2021-05-28 13:30:00-04:00,7.735183318331949
2021-05-28 14:00:00-04:00,7.69024170417036
2021-05-28 14:30:00-04:00,7.634835553555158
2021-05-28 15:00:00-04:00,7.660192034203792
