datetime,prediction
2021-02-02 18:45:00-05:00,35600.69840000001
2021-02-02 19:00:00-05:00,35519.332900000016
2021-02-02 19:15:00-05:00,35543.059900000044
2021-02-02 19:30:00-05:00,35768.89310000003
2021-02-02 19:45:00-05:00,36150.156899999965
2021-02-02 20:00:00-05:00,36174.866499999946
2021-02-02 20:15:00-05:00,36158.48909999999
2021-02-02 20:30:00-05:00,35947.15919999997
2021-02-02 20:45:00-05:00,36100.76679999999
2021-02-02 21:00:00-05:00,35869.45179999999
2021-02-02 21:15:00-05:00,36059.29589999999
2021-02-02 21:30:00-05:00,35905.52259999999
2021-02-02 21:45:00-05:00,35935.02100000004
2021-02-02 22:00:00-05:00,35938.36940000001
2021-02-02 22:15:00-05:00,36002.0297
2021-02-02 22:30:00-05:00,36160.56019999997
2021-02-02 22:45:00-05:00,36140.56009999997
2021-02-02 23:00:00-05:00,36404.28710000005
2021-02-02 23:15:00-05:00,36736.90180000002
2021-02-02 23:30:00-05:00,36680.19169999996
2021-02-02 23:45:00-05:00,36680.417900000015
2021-02-03 00:00:00-05:00,36030.5183
2021-02-03 00:15:00-05:00,36403.5665
2021-02-03 00:30:00-05:00,36459.00450000005
2021-02-03 00:45:00-05:00,36426.31189999999
2021-02-03 01:00:00-05:00,36444.53520000001
2021-02-03 01:15:00-05:00,36593.22999999995
2021-02-03 01:30:00-05:00,36567.11239999998
2021-02-03 01:45:00-05:00,36718.06560000002
2021-02-03 02:00:00-05:00,36563.43929999999
2021-02-03 02:15:00-05:00,36463.958
2021-02-03 02:30:00-05:00,36502.765
2021-02-03 02:45:00-05:00,36561.25519999999
2021-02-03 03:00:00-05:00,36276.13419999999
2021-02-03 03:15:00-05:00,35949.71670000003
2021-02-03 03:30:00-05:00,36006.49549999997
2021-02-03 03:45:00-05:00,35942.9467
2021-02-03 04:00:00-05:00,36015.569899999995
2021-02-03 04:15:00-05:00,35672.45690000002
2021-02-03 04:30:00-05:00,35788.7297
2021-02-03 04:45:00-05:00,35832.94729999999
2021-02-03 05:00:00-05:00,35843.04119999998
2021-02-03 05:15:00-05:00,35815.51630000002
2021-02-03 05:30:00-05:00,35831.1657
2021-02-03 05:45:00-05:00,35743.49939999999
2021-02-03 06:00:00-05:00,35782.58570000005
2021-02-03 06:15:00-05:00,36017.28030000003
2021-02-03 06:30:00-05:00,36032.08550000005
2021-02-03 06:45:00-05:00,36122.2884
2021-02-03 07:00:00-05:00,36008.29349999999
2021-02-03 07:15:00-05:00,35991.1889
2021-02-03 07:30:00-05:00,36043.49579999999
2021-02-03 07:45:00-05:00,36159.45209999999
2021-02-03 08:00:00-05:00,36058.44429999999
2021-02-03 08:15:00-05:00,36165.852299999984
2021-02-03 08:30:00-05:00,36611.1653
2021-02-03 08:45:00-05:00,36584.854599999984
2021-02-03 09:00:00-05:00,36536.10539999998
2021-02-03 09:15:00-05:00,36544.96859999999
2021-02-03 09:30:00-05:00,36552.45710000001
2021-02-03 09:45:00-05:00,36395.01579999998
2021-02-03 10:00:00-05:00,36565.64169999998
2021-02-03 10:15:00-05:00,36594.75379999998
2021-02-03 10:30:00-05:00,36684.4181
2021-02-03 10:45:00-05:00,36777.61229999999
2021-02-03 11:00:00-05:00,36843.562800000014
2021-02-03 11:15:00-05:00,36873.58669999999
2021-02-03 11:30:00-05:00,37003.81619999998
2021-02-03 11:45:00-05:00,36768.06230000003
2021-02-03 12:00:00-05:00,37092.598599999954
2021-02-03 12:15:00-05:00,37073.22860000003
2021-02-03 12:30:00-05:00,37021.5386
2021-02-03 12:45:00-05:00,37006.0972
2021-02-03 13:00:00-05:00,37124.3282
2021-02-03 13:15:00-05:00,37032.08820000002
2021-02-03 13:30:00-05:00,37023.4304
2021-02-03 13:45:00-05:00,37051.614399999984
2021-02-03 14:00:00-05:00,37007.45159999999
2021-02-03 14:15:00-05:00,37052.38749999998
2021-02-03 14:30:00-05:00,36921.42470000003
2021-02-03 14:45:00-05:00,36856.3815
2021-02-03 15:00:00-05:00,36835.33920000003
2021-02-03 15:15:00-05:00,36878.6445
2021-02-03 15:30:00-05:00,36813.99450000001
2021-02-03 15:45:00-05:00,36863.63209999999
2021-02-03 16:00:00-05:00,37061.645200000006
2021-02-03 16:15:00-05:00,36981.48560000001
2021-02-03 16:30:00-05:00,36912.1394
2021-02-03 16:45:00-05:00,37377.94070000001
2021-02-03 17:00:00-05:00,37277.37420000001
2021-02-03 17:15:00-05:00,37309.092100000016
2021-02-03 17:30:00-05:00,37377.66670000002
2021-02-03 17:45:00-05:00,37374.69889999999
2021-02-03 18:00:00-05:00,37283.2681
2021-02-03 18:15:00-05:00,37417.47849999999
2021-02-03 18:30:00-05:00,37553.85279999999
2021-02-03 18:45:00-05:00,37500.01579999998
2021-02-03 19:00:00-05:00,37605.754100000006
2021-02-03 19:15:00-05:00,37816.24630000002
2021-02-03 19:30:00-05:00,38000.46900000003
2021-02-03 19:45:00-05:00,37854.54509999998
2021-02-03 20:00:00-05:00,38047.0328
2021-02-03 20:15:00-05:00,38193.81960000002
2021-02-03 20:30:00-05:00,38042.608300000014
2021-02-03 20:45:00-05:00,38067.63819999997
2021-02-03 21:00:00-05:00,37996.4913
2021-02-03 21:15:00-05:00,38097.43250000001
2021-02-03 21:30:00-05:00,37724.89330000003
2021-02-03 21:45:00-05:00,37830.86070000002
2021-02-03 22:00:00-05:00,37867.83570000001
2021-02-03 22:15:00-05:00,37827.5108
2021-02-03 22:30:00-05:00,37784.3565
2021-02-03 22:45:00-05:00,37758.20090000002
2021-02-03 23:00:00-05:00,37531.15369999998
2021-02-03 23:15:00-05:00,37522.10170000002
2021-02-03 23:30:00-05:00,37445.48540000002
2021-02-03 23:45:00-05:00,37526.18840000001
2021-02-04 00:00:00-05:00,37456.1419
2021-02-04 00:15:00-05:00,37686.73389999998
2021-02-04 00:30:00-05:00,37897.21139999999
2021-02-04 00:45:00-05:00,37779.58109999999
2021-02-04 01:00:00-05:00,37591.07560000003
2021-02-04 01:15:00-05:00,37703.41389999999
2021-02-04 01:30:00-05:00,37689.34370000001
2021-02-04 01:45:00-05:00,38031.89549999996
2021-02-04 02:00:00-05:00,38056.430999999975
2021-02-04 02:15:00-05:00,38020.91979999998
2021-02-04 02:30:00-05:00,38072.6881
2021-02-04 02:45:00-05:00,38111.2516
2021-02-04 03:00:00-05:00,37879.19069999998
2021-02-04 03:15:00-05:00,38134.11370000001
2021-02-04 03:30:00-05:00,38579.987100000006
2021-02-04 03:45:00-05:00,38291.302200000006
2021-02-04 04:00:00-05:00,37734.5132
2021-02-04 04:15:00-05:00,37369.66339999998
2021-02-04 04:30:00-05:00,37210.40600000004
2021-02-04 04:45:00-05:00,37119.95930000002
2021-02-04 05:00:00-05:00,37348.33390000002
2021-02-04 05:15:00-05:00,37345.12230000001
2021-02-04 05:30:00-05:00,37438.067
2021-02-04 05:45:00-05:00,37620.05639999997
2021-02-04 06:00:00-05:00,37657.21339999999
2021-02-04 06:15:00-05:00,37550.3467
2021-02-04 06:30:00-05:00,37494.684400000006
2021-02-04 06:45:00-05:00,37728.26439999999
2021-02-04 07:00:00-05:00,37492.99299999999
2021-02-04 07:15:00-05:00,37445.52419999999
2021-02-04 07:30:00-05:00,37489.770500000006
2021-02-04 07:45:00-05:00,37566.59400000001
2021-02-04 08:00:00-05:00,37674.8105
2021-02-04 08:15:00-05:00,37566.8341
2021-02-04 08:30:00-05:00,37495.36690000002
2021-02-04 08:45:00-05:00,37519.6232
2021-02-04 09:00:00-05:00,37591.14969999998
2021-02-04 09:15:00-05:00,37552.25599999998
2021-02-04 09:30:00-05:00,37418.97779999998
2021-02-04 09:45:00-05:00,37467.87420000002
2021-02-04 10:00:00-05:00,36894.25509999998
2021-02-04 10:15:00-05:00,36754.67279999999
2021-02-04 10:30:00-05:00,36467.63049999998
2021-02-04 10:45:00-05:00,36575.33319999999
2021-02-04 11:00:00-05:00,36706.46880000001
2021-02-04 11:15:00-05:00,36559.3882
2021-02-04 11:30:00-05:00,36517.65170000001
2021-02-04 11:45:00-05:00,36603.428999999975
2021-02-04 12:00:00-05:00,36839.67989999998
2021-02-04 12:15:00-05:00,36876.119600000005
2021-02-04 12:30:00-05:00,36830.45499999997
2021-02-04 12:45:00-05:00,36962.332
2021-02-04 13:00:00-05:00,36883.69599999999
2021-02-04 13:15:00-05:00,36907.39639999999
2021-02-04 13:30:00-05:00,36969.7238
2021-02-04 13:45:00-05:00,37128.699
2021-02-04 14:00:00-05:00,37169.893
2021-02-04 14:15:00-05:00,37096.8923
2021-02-04 14:30:00-05:00,37116.126100000016
2021-02-04 14:45:00-05:00,37142.6798
2021-02-04 15:00:00-05:00,37328.6065
2021-02-04 15:15:00-05:00,37529.343099999984
2021-02-04 15:30:00-05:00,37401.28599999999
2021-02-04 15:45:00-05:00,37412.248099999975
2021-02-04 16:00:00-05:00,37592.3018
2021-02-04 16:15:00-05:00,37465.688800000025
2021-02-04 16:30:00-05:00,37506.56629999999
2021-02-04 16:45:00-05:00,37555.2249
2021-02-04 17:00:00-05:00,37589.61140000001
2021-02-04 17:15:00-05:00,37389.84470000001
2021-02-04 17:30:00-05:00,37288.12160000001
2021-02-04 17:45:00-05:00,37251.29799999998
2021-02-04 18:00:00-05:00,37278.23439999999
2021-02-04 18:15:00-05:00,37421.5443
2021-02-04 18:30:00-05:00,37373.4999
2021-02-04 18:45:00-05:00,37221.3452
2021-02-04 19:00:00-05:00,37167.684000000016
2021-02-04 19:15:00-05:00,37023.0848
2021-02-04 19:30:00-05:00,37142.11800000002
2021-02-04 19:45:00-05:00,37158.54010000001
2021-02-04 20:00:00-05:00,37047.04800000003
2021-02-04 20:15:00-05:00,37176.025
2021-02-04 20:30:00-05:00,37213.31029999999
2021-02-04 20:45:00-05:00,37086.40290000001
2021-02-04 21:00:00-05:00,36961.2461
2021-02-04 21:15:00-05:00,36761.9547
2021-02-04 21:30:00-05:00,36748.98129999999
2021-02-04 21:45:00-05:00,36791.7437
2021-02-04 22:00:00-05:00,36907.48489999997
