datetime,prediction
2021-01-08 17:01:00-05:00,101.59998471232932
2021-01-08 17:31:00-05:00,102.1000007695314
2021-01-08 18:01:00-05:00,102.09997854922892
2021-01-08 18:31:00-05:00,102.20831631426388
2021-01-08 19:01:00-05:00,102.20000375687562
2021-01-08 19:31:00-05:00,102.09581705376225
2021-01-08 20:01:00-05:00,102.30831851131956
2021-01-11 04:01:00-05:00,102.19939515151516
2021-01-11 04:31:00-05:00,105.79999559495164
2021-01-11 05:01:00-05:00,106.24998236672486
2021-01-11 05:31:00-05:00,106.10000096181216
2021-01-11 06:01:00-05:00,105.90000249375684
2021-01-11 06:31:00-05:00,106.30000849164064
2021-01-11 07:01:00-05:00,105.7000037378253
2021-01-11 07:31:00-05:00,105.90000322259417
2021-01-11 08:01:00-05:00,105.89509090909078
2021-01-11 08:31:00-05:00,105.7985454545454
2021-01-11 09:01:00-05:00,107.39995197868572
2021-01-11 09:31:00-05:00,108.04124424242372
2021-01-11 10:01:00-05:00,107.24577100777694
2021-01-11 10:31:00-05:00,107.1728530066584
2021-01-11 11:01:00-05:00,106.2594801472718
2021-01-11 11:31:00-05:00,108.15048086092398
2021-01-11 12:01:00-05:00,107.00000171385416
2021-01-11 12:31:00-05:00,107.36034588505024
2021-01-11 13:01:00-05:00,107.09293575757567
2021-01-11 13:31:00-05:00,107.36346990278072
2021-01-11 14:01:00-05:00,108.94113030302968
2021-01-11 14:31:00-05:00,109.11248848484844
2021-01-11 15:01:00-05:00,109.28755424082266
2021-01-11 15:31:00-05:00,109.71555354629658
2021-01-11 16:01:00-05:00,111.8718751454528
2021-01-11 16:31:00-05:00,109.49540544848472
2021-01-11 17:01:00-05:00,109.9000039556724
2021-01-11 17:31:00-05:00,110.40000895882656
2021-01-11 18:01:00-05:00,110.30000282999
2021-01-11 18:31:00-05:00,110.1041044831668
2021-01-11 19:01:00-05:00,109.60000314710445
2021-01-11 19:31:00-05:00,109.18739555595076
2021-01-11 20:01:00-05:00,108.78436242424245
2021-01-12 04:01:00-05:00,108.78533212121212
2021-01-12 04:31:00-05:00,107.5999957455956
2021-01-12 05:01:00-05:00,107.04998278124324
2021-01-12 05:31:00-05:00,106.79995478735056
2021-01-12 06:01:00-05:00,106.89995545638224
2021-01-12 06:31:00-05:00,107.19994602924426
2021-01-12 07:01:00-05:00,106.5999573467828
2021-01-12 07:31:00-05:00,106.99995037015594
2021-01-12 08:01:00-05:00,106.9000606060607
2021-01-12 08:31:00-05:00,107.20990346465187
2021-01-12 09:01:00-05:00,106.6824848484841
2021-01-12 09:31:00-05:00,108.54806060605948
2021-01-12 10:01:00-05:00,108.11752606060594
2021-01-12 10:31:00-05:00,107.10794739758902
2021-01-12 11:01:00-05:00,107.23797116067178
2021-01-12 11:31:00-05:00,106.0519557575745
2021-01-12 12:01:00-05:00,108.3249298460491
2021-01-12 12:31:00-05:00,111.58871939394017
2021-01-12 13:01:00-05:00,109.79949212121038
2021-01-12 13:31:00-05:00,109.37597273795149
2021-01-12 14:01:00-05:00,108.94998543877084
2021-01-12 14:31:00-05:00,107.8369816737153
2021-01-12 15:01:00-05:00,108.09416364242428
2021-01-12 15:31:00-05:00,107.11447139864912
2021-01-12 16:01:00-05:00,105.6370393999976
2021-01-12 16:31:00-05:00,106.11680284197216
2021-01-12 17:01:00-05:00,105.90496727272712
2021-01-12 17:31:00-05:00,106.31242540423447
2021-01-12 18:01:00-05:00,106.39999671784878
2021-01-12 18:31:00-05:00,106.4999231167494
2021-01-12 19:01:00-05:00,106.40000060390943
2021-01-12 19:31:00-05:00,105.90000040817723
2021-01-12 20:01:00-05:00,105.9001206060606
2021-01-13 04:01:00-05:00,105.89992219259793
2021-01-13 04:31:00-05:00,105.60001690334082
2021-01-13 05:01:00-05:00,105.2000443036295
2021-01-13 05:31:00-05:00,105.20004530775417
2021-01-13 06:01:00-05:00,106.80003287104051
2021-01-13 06:31:00-05:00,106.50003000109191
2021-01-13 07:01:00-05:00,106.80002301247386
2021-01-13 07:31:00-05:00,107.45001177503843
2021-01-13 08:01:00-05:00,107.30575757575768
2021-01-13 08:31:00-05:00,107.72012121212144
2021-01-13 09:01:00-05:00,106.30004276331871
2021-01-13 09:31:00-05:00,105.90002701008368
2021-01-13 10:01:00-05:00,105.58161575757536
2021-01-13 10:31:00-05:00,105.1270406060607
2021-01-13 11:01:00-05:00,103.94403537825048
2021-01-13 11:31:00-05:00,104.20702902491492
2021-01-13 12:01:00-05:00,103.42252909696953
2021-01-13 12:31:00-05:00,103.8074793999996
2021-01-13 13:01:00-05:00,102.83033697575723
2021-01-13 13:31:00-05:00,102.98949212121217
2021-01-13 14:01:00-05:00,102.95795636363692
2021-01-13 14:31:00-05:00,102.03517060637478
2021-01-13 15:01:00-05:00,102.39366214927482
2021-01-13 15:31:00-05:00,101.94339333333328
2021-01-13 16:01:00-05:00,102.20047636363655
2021-01-13 16:31:00-05:00,102.39184545454552
2021-01-13 17:01:00-05:00,102.69989184461627
2021-01-13 17:31:00-05:00,102.59158208101944
2021-01-13 18:01:00-05:00,102.69574808391005
2021-01-13 18:31:00-05:00,102.28000787878663
2021-01-13 19:01:00-05:00,102.1915804693362
2021-01-13 19:31:00-05:00,102.39998441747105
2021-01-13 20:01:00-05:00,102.19998244301618
2021-01-14 04:03:00-05:00,102.1006666666668
2021-01-14 04:33:00-05:00,102.80000015373996
2021-01-14 05:03:00-05:00,102.29999959265716
2021-01-14 05:33:00-05:00,102.29999484136566
2021-01-14 06:03:00-05:00,102.59999157655452
2021-01-14 06:33:00-05:00,102.70000891830804
2021-01-14 07:03:00-05:00,102.700007188754
2021-01-14 07:33:00-05:00,102.1000058799466
2021-01-14 08:03:00-05:00,102.5000167028016
2021-01-14 08:33:00-05:00,101.9995151515151
2021-01-14 09:03:00-05:00,102.10000942537214
2021-01-14 09:33:00-05:00,101.68993939393962
2021-01-14 10:03:00-05:00,101.3675581818182
2021-01-14 10:33:00-05:00,100.5224854545456
2021-01-14 11:03:00-05:00,100.69736513393036
2021-01-14 11:33:00-05:00,101.54390121212256
2021-01-14 12:03:00-05:00,101.91068592478712
2021-01-14 12:33:00-05:00,101.97601670406604
2021-01-14 13:03:00-05:00,102.4000097071967
2021-01-14 13:33:00-05:00,102.2020993939392
2021-01-14 14:03:00-05:00,102.519138181818
2021-01-14 14:33:00-05:00,103.02606424242404
2021-01-14 15:03:00-05:00,103.46141238075536
2021-01-14 15:33:00-05:00,103.9070762580113
2021-01-14 16:03:00-05:00,103.43816343234327
2021-01-14 16:33:00-05:00,104.00004136240072
2021-01-14 17:03:00-05:00,104.90884606060598
2021-01-14 17:33:00-05:00,104.37456372478847
2021-01-14 18:03:00-05:00,104.39582440306528
2021-01-14 18:33:00-05:00,104.20385632828516
2021-01-14 19:03:00-05:00,103.99959287231968
2021-01-14 19:33:00-05:00,104.62003110530092
2021-01-14 20:03:00-05:00,104.71310727621984
2021-01-15 04:01:00-05:00,104.61622523380125
2021-01-15 04:31:00-05:00,106.0000079107014
2021-01-15 05:01:00-05:00,105.800006958839
2021-01-15 05:31:00-05:00,105.60000778131572
2021-01-15 06:01:00-05:00,105.50001486000656
2021-01-15 06:31:00-05:00,106.5000084676726
2021-01-15 07:01:00-05:00,106.51436363636384
2021-01-15 07:31:00-05:00,106.7000182808146
2021-01-15 08:01:00-05:00,106.49696969696969
2021-01-15 08:31:00-05:00,106.00000831508784
2021-01-15 09:01:00-05:00,106.50398787878788
2021-01-15 09:31:00-05:00,107.5000219355965
2021-01-15 10:01:00-05:00,106.17641333333336
2021-01-15 10:31:00-05:00,109.4089066666654
2021-01-15 11:01:00-05:00,108.81152121212102
2021-01-15 11:31:00-05:00,108.13837090908852
2021-01-15 12:01:00-05:00,106.28401575757393
2021-01-15 12:31:00-05:00,107.32883938787892
2021-01-15 13:01:00-05:00,106.20509090303132
2021-01-15 13:31:00-05:00,106.32428081571751
2021-01-15 14:01:00-05:00,105.62275128712864
2021-01-15 14:31:00-05:00,107.04298473272358
2021-01-15 15:01:00-05:00,107.52045779450438
2021-01-15 15:31:00-05:00,107.175065866274
2021-01-15 16:01:00-05:00,109.1000048271025
2021-01-15 16:31:00-05:00,110.86447818181902
2021-01-15 17:01:00-05:00,111.10054790773356
2021-01-15 17:31:00-05:00,110.07308115117064
2021-01-15 18:01:00-05:00,110.19610472707826
2021-01-15 18:31:00-05:00,109.7836624206506
2021-01-15 19:01:00-05:00,110.00816112876944
2021-01-15 19:31:00-05:00,110.1000044202132
2021-01-15 20:01:00-05:00,110.71810877887728
2021-01-19 04:01:00-05:00,110.71759512751282
2021-01-19 04:31:00-05:00,105.51849192515836
2021-01-19 05:01:00-05:00,104.69999755820338
2021-01-19 05:31:00-05:00,104.39993261671188
2021-01-19 06:01:00-05:00,103.799885868432
2021-01-19 06:31:00-05:00,103.7998306737792
2021-01-19 07:01:00-05:00,104.01529702970288
2021-01-19 07:31:00-05:00,105.0319189918999
2021-01-19 08:01:00-05:00,105.82690129012826
2021-01-19 08:31:00-05:00,105.17792529252895
2021-01-19 09:01:00-05:00,105.59985915106331
2021-01-19 09:31:00-05:00,104.89169884788508
2021-01-19 10:01:00-05:00,104.7349515031502
2021-01-19 10:31:00-05:00,106.1919156934158
2021-01-19 11:01:00-05:00,104.65668597538624
2021-01-19 11:31:00-05:00,105.8941028910892
2021-01-19 12:01:00-05:00,104.87395524426196
2021-01-19 12:31:00-05:00,104.18336224122368
2021-01-19 13:01:00-05:00,103.77152775277597
2021-01-19 13:31:00-05:00,104.33991698831832
2021-01-19 14:01:00-05:00,104.54889388950338
2021-01-19 14:31:00-05:00,103.69589320832634
2021-01-19 15:01:00-05:00,104.60331458145816
2021-01-19 15:31:00-05:00,104.52207421842226
